year,month,weekday,weekday_str,tpep_pickup_datetime,tpep_dropoff_datetime,trip_duration_sec,trip_distance,PULocationID,DOLocationID,RatecodeID,payment_type,fare_amount,extra,tolls_amount,fixed_taxes,ttl_am_without_tips
2017,8,1,Tue,2017-08-08 11:24:37,2017-08-08 11:53:39,1742.0,9.41,138,161,1,1,30.5,0.0,5.76,0.8,44.47
2017,8,1,Tue,2017-08-08 11:25:20,2017-08-08 11:36:32,672.0,1.1,234,161,1,1,8.5,0.0,0.0,0.8,10.8
2017,8,1,Tue,2017-08-08 11:26:18,2017-08-08 11:36:03,585.0,1.0,164,230,1,1,8.0,0.0,0.0,0.8,10.56
2017,8,1,Tue,2017-08-08 11:33:22,2017-08-08 11:52:53,1171.0,1.7,142,233,1,2,12.5,0.0,0.0,0.8,13.3
2017,8,1,Tue,2017-08-08 11:42:26,2017-08-08 12:22:55,2429.0,5.02,75,186,1,2,26.5,0.0,0.0,0.8,27.3
2017,8,1,Tue,2017-08-08 12:24:45,2017-08-08 12:39:33,888.0,1.24,90,137,1,1,10.5,0.0,0.0,0.8,14.12
2017,8,1,Tue,2017-08-08 12:30:21,2017-08-08 12:41:44,683.0,1.43,79,4,1,2,9.0,0.0,0.0,0.8,9.8
2017,8,1,Tue,2017-08-08 12:42:46,2017-08-08 12:58:39,953.0,1.02,230,162,1,2,10.5,0.0,0.0,0.8,11.3
2017,8,1,Tue,2017-08-08 12:46:11,2017-08-08 13:05:21,1150.0,2.5,170,141,1,1,13.5,0.0,0.0,0.8,18.55
2017,8,1,Tue,2017-08-08 12:50:31,2017-08-08 13:03:14,763.0,1.7,164,50,1,1,9.5,0.0,0.0,0.8,11.3
2017,8,1,Tue,2017-08-08 12:53:52,2017-08-08 12:59:20,328.0,0.6,140,237,1,1,5.5,0.0,0.0,0.8,7.55
2017,8,1,Tue,2017-08-08 13:10:51,2017-08-08 13:17:36,405.0,1.32,107,148,1,2,7.0,0.0,0.0,0.8,7.8
2017,8,1,Tue,2017-08-08 13:20:12,2017-08-08 13:36:12,960.0,1.62,88,231,1,2,11.0,0.0,0.0,0.8,11.8
2017,8,1,Tue,2017-08-08 13:27:05,2017-08-08 13:42:21,916.0,3.71,50,13,1,2,14.5,0.0,0.0,0.8,15.3
2017,8,1,Tue,2017-08-08 13:38:53,2017-08-08 13:53:48,895.0,4.8,229,114,1,1,17.0,0.0,0.0,0.8,22.25
2017,8,1,Tue,2017-08-08 14:21:15,2017-08-08 14:24:43,208.0,0.6,164,234,1,1,4.5,0.0,0.0,0.8,6.6
2017,8,1,Tue,2017-08-08 14:59:26,2017-08-08 15:43:33,2647.0,9.21,138,100,1,1,37.5,0.0,5.76,0.8,49.06
2017,8,1,Tue,2017-08-08 15:27:03,2017-08-08 15:39:58,775.0,1.5,142,230,1,1,10.0,0.0,0.0,0.8,12.8
2017,8,1,Tue,2017-08-08 15:27:10,2017-08-08 15:37:32,622.0,1.33,249,246,1,1,8.5,0.0,0.0,0.8,11.16
2017,8,1,Tue,2017-08-08 15:29:45,2017-08-08 15:42:38,773.0,1.9,113,261,1,1,10.0,0.0,0.0,0.8,12.8
2017,8,1,Tue,2017-08-08 15:47:07,2017-08-08 16:01:33,866.0,1.74,161,140,1,1,10.5,0.0,0.0,0.8,12.9
2017,8,1,Tue,2017-08-08 16:00:11,2017-08-08 16:07:02,411.0,1.49,237,236,1,1,7.0,1.0,0.0,0.8,8.8
2017,8,1,Tue,2017-08-08 16:34:51,2017-08-08 16:56:11,1280.0,2.94,237,249,1,1,15.0,1.0,0.0,0.8,20.16
2017,8,1,Tue,2017-08-08 16:37:39,2017-08-08 16:52:52,913.0,1.9,170,68,1,1,11.0,1.0,0.0,0.8,15.35
2017,8,1,Tue,2017-08-08 16:44:12,2017-08-08 16:47:05,173.0,0.4,237,141,1,2,4.0,1.0,0.0,0.8,5.8
2017,8,1,Tue,2017-08-08 16:49:16,2017-08-08 17:04:38,922.0,1.9,90,170,1,2,11.5,1.0,0.0,0.8,13.3
2017,8,1,Tue,2017-08-08 17:21:17,2017-08-08 17:30:13,536.0,0.78,162,161,1,2,7.0,1.0,0.0,0.8,8.8
2017,8,1,Tue,2017-08-08 17:46:35,2017-08-08 17:56:32,597.0,2.2,231,158,1,1,9.5,1.0,0.0,0.8,13.56
2017,8,1,Tue,2017-08-08 18:33:23,2017-08-08 18:44:10,647.0,3.0,239,166,1,1,11.0,1.0,0.0,0.8,16.0
2017,8,1,Tue,2017-08-08 18:36:41,2017-08-08 18:43:32,411.0,1.43,236,237,1,1,7.0,1.0,0.0,0.8,10.56
2017,8,1,Tue,2017-08-08 18:38:35,2017-08-08 18:47:23,528.0,1.0,234,79,1,1,7.5,1.0,0.0,0.8,10.3
2017,8,1,Tue,2017-08-08 19:07:57,2017-08-08 19:12:02,245.0,0.5,148,79,1,1,4.5,1.0,0.0,0.8,7.5
2017,8,1,Tue,2017-08-08 21:01:00,2017-08-08 21:40:04,2344.0,27.88,132,181,1,1,73.0,0.5,0.0,0.8,89.16
2017,8,1,Tue,2017-08-08 21:08:10,2017-08-08 21:16:52,522.0,1.9,75,24,1,1,9.0,0.5,0.0,0.8,11.3
2017,8,1,Tue,2017-08-08 21:56:37,2017-08-08 22:07:33,656.0,2.1,158,137,1,1,9.5,0.5,0.0,0.8,13.5
2017,8,1,Tue,2017-08-08 22:15:45,2017-08-08 22:25:55,610.0,2.28,231,164,1,2,9.5,0.5,0.0,0.8,10.8
2017,8,1,Tue,2017-08-08 22:41:09,2017-08-08 22:49:24,495.0,1.2,234,79,1,1,7.5,0.5,0.0,0.8,10.55
2017,8,1,Tue,2017-08-08 22:43:30,2017-08-08 22:58:59,929.0,3.6,186,236,1,1,14.0,0.5,0.0,0.8,18.3
2017,8,1,Tue,2017-08-08 22:46:21,2017-08-08 23:00:15,834.0,2.6,107,158,1,1,11.5,0.5,0.0,0.8,15.35
2017,8,1,Tue,2017-08-08 23:02:19,2017-08-08 23:08:36,377.0,1.0,236,141,1,1,6.0,0.5,0.0,0.8,8.75
2017,8,1,Tue,2017-08-08 23:40:08,2017-08-08 23:49:24,556.0,1.5,158,107,1,1,8.0,0.5,0.0,0.8,11.15
2017,8,2,Wed,2017-08-09 01:22:32,2017-08-09 01:25:27,175.0,0.64,141,140,1,1,4.5,0.5,0.0,0.8,6.96
2017,8,2,Wed,2017-08-09 03:24:34,2017-08-09 03:41:20,1006.0,4.49,230,226,1,2,16.5,0.5,0.0,0.8,17.8
2017,8,2,Wed,2017-08-09 05:49:00,2017-08-09 05:54:37,337.0,1.17,163,229,1,2,6.5,0.5,0.0,0.8,7.8
2017,8,2,Wed,2017-08-09 06:11:16,2017-08-09 06:17:24,368.0,1.48,100,162,1,1,7.0,0.0,0.0,0.8,8.8
2017,8,2,Wed,2017-08-09 07:47:09,2017-08-09 07:54:55,466.0,1.09,237,161,1,2,7.0,0.0,0.0,0.8,7.8
2017,8,2,Wed,2017-08-09 08:15:56,2017-08-09 08:41:00,1504.0,3.33,186,140,1,2,17.0,0.0,0.0,0.8,17.8
2017,8,2,Wed,2017-08-09 08:32:09,2017-08-09 09:31:11,3542.0,15.89,138,87,1,1,53.0,0.0,5.76,0.8,69.56
2017,8,2,Wed,2017-08-09 08:36:57,2017-08-09 08:46:38,581.0,0.77,162,161,1,1,7.5,0.0,0.0,0.8,9.41
2017,8,2,Wed,2017-08-09 09:05:42,2017-08-09 09:14:51,549.0,2.5,236,74,1,1,10.0,0.0,0.0,0.8,12.95
2017,8,2,Wed,2017-08-09 09:10:50,2017-08-09 09:47:33,2203.0,6.02,161,12,1,2,26.5,0.0,0.0,0.8,27.3
2017,8,2,Wed,2017-08-09 09:14:19,2017-08-09 09:34:54,1235.0,2.27,161,140,1,1,14.0,0.0,0.0,0.8,17.02
2017,8,2,Wed,2017-08-09 09:15:54,2017-08-09 09:25:58,604.0,1.83,48,246,1,1,8.5,0.0,0.0,0.8,9.3
2017,8,2,Wed,2017-08-09 10:35:05,2017-08-09 10:44:46,581.0,1.4,75,140,1,2,8.5,0.0,0.0,0.8,9.3
2017,8,2,Wed,2017-08-09 10:36:22,2017-08-09 10:46:24,602.0,1.3,164,113,1,1,8.0,0.0,0.0,0.8,11.0
2017,8,2,Wed,2017-08-09 10:41:02,2017-08-09 10:46:41,339.0,0.75,239,142,1,2,5.5,0.0,0.0,0.8,6.3
2017,8,2,Wed,2017-08-09 10:48:52,2017-08-09 10:58:25,573.0,0.92,107,249,1,2,7.5,0.0,0.0,0.8,8.3
2017,8,2,Wed,2017-08-09 10:54:50,2017-08-09 11:04:56,606.0,0.93,234,137,1,2,7.5,0.0,0.0,0.8,8.3
2017,8,2,Wed,2017-08-09 11:21:15,2017-08-09 11:55:08,2033.0,10.9,138,163,1,2,36.5,0.0,5.76,0.8,43.06
2017,8,2,Wed,2017-08-09 11:54:50,2017-08-09 12:31:38,2208.0,14.81,138,231,1,1,43.5,0.0,5.76,0.8,60.07
2017,8,2,Wed,2017-08-09 12:08:18,2017-08-09 12:17:26,548.0,1.0,236,237,1,1,7.5,0.0,0.0,0.8,9.95
2017,8,2,Wed,2017-08-09 12:11:30,2017-08-09 12:19:59,509.0,2.51,7,141,1,2,10.0,0.0,0.0,0.8,10.8
2017,8,2,Wed,2017-08-09 12:24:11,2017-08-09 12:52:34,1703.0,7.64,166,231,1,1,26.5,0.0,0.0,0.8,32.76
2017,8,2,Wed,2017-08-09 12:43:34,2017-08-09 12:57:52,858.0,0.8,48,161,1,1,9.5,0.0,0.0,0.8,11.33
2017,8,2,Wed,2017-08-09 12:52:52,2017-08-09 13:36:43,2631.0,19.26,132,246,2,1,52.0,0.0,5.76,0.8,68.56
2017,8,2,Wed,2017-08-09 13:08:48,2017-08-09 13:13:57,309.0,0.5,90,234,1,2,5.0,0.0,0.0,0.8,5.8
2017,8,2,Wed,2017-08-09 13:29:13,2017-08-09 13:38:05,532.0,1.54,152,151,1,1,8.5,0.0,0.0,0.8,11.62
2017,8,2,Wed,2017-08-09 13:41:15,2017-08-09 13:59:20,1085.0,4.5,246,88,1,1,17.0,0.0,0.0,0.8,22.25
2017,8,2,Wed,2017-08-09 13:46:24,2017-08-09 14:04:00,1056.0,1.1,162,43,1,2,11.5,0.0,0.0,0.8,12.3
2017,8,2,Wed,2017-08-09 13:46:30,2017-08-09 13:53:21,411.0,1.15,141,263,1,1,6.5,0.0,0.0,0.8,9.12
2017,8,2,Wed,2017-08-09 14:36:36,2017-08-09 14:47:27,651.0,1.2,230,237,1,1,8.5,0.0,0.0,0.8,11.15
2017,8,2,Wed,2017-08-09 14:39:34,2017-08-09 14:49:16,582.0,1.22,50,100,1,1,8.0,0.0,0.0,0.8,9.8
2017,8,2,Wed,2017-08-09 15:13:37,2017-08-09 15:41:27,1670.0,4.7,114,190,1,2,20.5,0.0,0.0,0.8,21.3
2017,8,2,Wed,2017-08-09 15:58:38,2017-08-09 16:00:06,88.0,0.12,163,163,1,2,3.0,0.0,0.0,0.8,3.8
2017,8,2,Wed,2017-08-09 16:06:23,2017-08-09 16:20:31,848.0,1.7,186,48,1,2,10.5,1.0,0.0,0.8,12.3
2017,8,2,Wed,2017-08-09 16:07:31,2017-08-09 16:14:57,446.0,1.75,238,48,1,1,8.0,1.0,0.0,0.8,11.0
2017,8,2,Wed,2017-08-09 16:24:23,2017-08-09 16:42:31,1088.0,1.8,234,161,1,2,12.5,1.0,0.0,0.8,14.3
2017,8,2,Wed,2017-08-09 16:30:37,2017-08-09 16:49:33,1136.0,1.7,170,140,1,1,13.0,1.0,0.0,0.8,17.75
2017,8,2,Wed,2017-08-09 16:34:04,2017-08-09 16:57:40,1416.0,3.8,138,146,1,2,17.0,1.0,0.0,0.8,18.8
2017,8,2,Wed,2017-08-09 16:37:06,2017-08-09 16:44:56,470.0,1.19,234,170,1,2,7.0,1.0,0.0,0.8,8.8
2017,8,2,Wed,2017-08-09 17:31:26,2017-08-09 17:43:29,723.0,1.8,170,79,1,1,9.5,1.0,0.0,0.8,13.55
2017,8,2,Wed,2017-08-09 17:58:51,2017-08-09 18:10:39,708.0,1.51,246,164,1,1,9.5,1.0,0.0,0.8,13.56
2017,8,2,Wed,2017-08-09 18:02:59,2017-08-09 18:16:12,793.0,4.6,137,88,1,2,15.5,1.0,0.0,0.8,17.3
2017,8,2,Wed,2017-08-09 18:12:27,2017-08-09 18:41:51,1764.0,3.6,186,140,1,1,20.0,1.0,0.0,0.8,26.3
2017,8,2,Wed,2017-08-09 18:36:39,2017-08-09 18:42:48,369.0,0.7,90,246,1,2,5.5,1.0,0.0,0.8,7.3
2017,8,2,Wed,2017-08-09 18:39:02,2017-08-09 18:59:56,1254.0,2.68,162,143,1,1,14.5,1.0,0.0,0.8,20.38
2017,8,2,Wed,2017-08-09 18:47:29,2017-08-09 19:25:30,2281.0,9.49,50,189,1,2,32.5,1.0,0.0,0.8,34.3
2017,8,2,Wed,2017-08-09 18:56:14,2017-08-09 19:02:19,365.0,0.84,234,114,1,1,6.0,1.0,0.0,0.8,9.36
2017,8,2,Wed,2017-08-09 18:58:56,2017-08-09 19:19:06,1210.0,2.7,162,158,1,1,14.0,1.0,0.0,0.8,18.95
2017,8,2,Wed,2017-08-09 19:10:24,2017-08-09 19:14:09,225.0,0.4,236,236,1,2,4.5,1.0,0.0,0.8,6.3
2017,8,2,Wed,2017-08-09 19:48:47,2017-08-09 20:15:53,1626.0,6.1,161,116,1,1,22.0,1.0,0.0,0.8,28.55
2017,8,2,Wed,2017-08-09 19:48:52,2017-08-09 20:04:31,939.0,1.59,48,229,1,1,11.0,1.0,0.0,0.8,14.8
2017,8,2,Wed,2017-08-09 20:26:15,2017-08-09 20:39:42,807.0,2.15,234,229,1,2,11.0,0.5,0.0,0.8,12.3
2017,8,2,Wed,2017-08-09 20:26:39,2017-08-09 20:35:55,556.0,3.3,88,79,1,1,12.0,0.5,0.0,0.8,15.95
2017,8,2,Wed,2017-08-09 20:31:52,2017-08-09 20:54:06,1334.0,3.81,158,65,1,1,17.0,0.5,0.0,0.8,21.04
2017,8,2,Wed,2017-08-09 20:34:40,2017-08-09 20:49:31,891.0,1.36,143,230,1,1,10.5,0.5,0.0,0.8,13.8
2017,8,2,Wed,2017-08-09 21:01:50,2017-08-09 21:14:28,758.0,2.3,163,234,1,1,10.5,0.5,0.0,0.8,13.57
2017,8,2,Wed,2017-08-09 21:11:17,2017-08-09 21:30:32,1155.0,3.3,48,263,1,1,14.5,0.5,0.0,0.8,18.95
2017,8,2,Wed,2017-08-09 21:42:41,2017-08-09 22:00:49,1088.0,5.95,261,229,1,2,19.5,0.5,0.0,0.8,20.8
2017,8,2,Wed,2017-08-09 22:00:58,2017-08-09 22:12:45,707.0,2.96,140,151,1,1,12.0,0.5,0.0,0.8,15.96
2017,8,2,Wed,2017-08-09 22:29:26,2017-08-09 22:45:46,980.0,2.85,158,170,1,1,12.5,0.5,0.0,0.8,15.0
2017,8,2,Wed,2017-08-09 22:41:02,2017-08-09 22:58:04,1022.0,3.43,48,141,1,1,14.5,0.5,0.0,0.8,18.96
2017,8,2,Wed,2017-08-09 22:43:25,2017-08-09 23:00:35,1030.0,2.85,234,162,1,1,13.5,0.5,0.0,0.8,17.76
2017,8,2,Wed,2017-08-09 23:15:31,2017-08-09 23:33:18,1067.0,5.6,186,166,1,2,19.5,0.5,0.0,0.8,20.8
2017,8,2,Wed,2017-08-09 23:16:06,2017-08-09 23:27:36,690.0,2.1,48,158,1,1,9.5,0.5,0.0,0.8,12.96
2017,8,2,Wed,2017-08-09 23:17:26,2017-08-09 23:39:38,1332.0,3.52,141,145,1,1,15.5,0.5,0.0,0.8,21.84
2017,8,2,Wed,2017-08-09 23:41:58,2017-08-09 23:47:54,356.0,1.35,161,229,1,1,6.5,0.5,0.0,0.8,9.36
2017,8,2,Wed,2017-08-09 23:42:42,2017-08-09 23:51:01,499.0,3.47,143,166,1,1,12.0,0.5,0.0,0.8,15.96
2017,8,3,Thu,2017-08-10 06:28:32,2017-08-10 06:30:08,96.0,0.5,236,75,1,2,3.5,0.0,0.0,0.8,4.3
2017,8,3,Thu,2017-08-10 07:15:58,2017-08-10 07:26:47,649.0,3.1,236,233,1,1,11.5,0.0,0.0,0.8,13.53
2017,8,3,Thu,2017-08-10 07:26:48,2017-08-10 07:46:09,1161.0,7.28,40,170,1,1,22.0,0.0,0.0,0.8,24.8
2017,8,3,Thu,2017-08-10 07:51:09,2017-08-10 07:55:06,237.0,0.7,100,230,1,1,4.5,0.0,0.0,0.8,6.35
2017,8,3,Thu,2017-08-10 07:52:26,2017-08-10 07:57:54,328.0,0.88,42,42,1,2,5.5,0.0,0.0,0.8,6.3
2017,8,3,Thu,2017-08-10 07:53:31,2017-08-10 07:59:58,387.0,1.15,164,161,1,1,6.5,0.0,0.0,0.8,8.3
2017,8,3,Thu,2017-08-10 07:59:52,2017-08-10 08:01:39,107.0,0.3,237,237,1,2,3.5,0.0,0.0,0.8,4.3
2017,8,3,Thu,2017-08-10 08:07:39,2017-08-10 08:33:48,1569.0,3.79,231,161,1,1,18.0,0.0,0.0,0.8,20.8
2017,8,3,Thu,2017-08-10 08:53:16,2017-08-10 09:08:49,933.0,1.3,162,234,1,1,11.0,0.0,0.0,0.8,14.16
2017,8,3,Thu,2017-08-10 09:02:13,2017-08-10 09:19:06,1013.0,2.94,142,166,1,1,14.0,0.0,0.0,0.8,14.8
2017,8,3,Thu,2017-08-10 09:20:10,2017-08-10 09:25:25,315.0,0.52,164,170,1,2,5.0,0.0,0.0,0.8,5.8
2017,8,3,Thu,2017-08-10 09:26:24,2017-08-10 09:32:57,393.0,0.84,170,234,1,1,6.0,0.0,0.0,0.8,8.16
2017,8,3,Thu,2017-08-10 09:55:02,2017-08-10 10:00:43,341.0,0.9,237,162,1,1,6.0,0.0,0.0,0.8,8.15
2017,8,3,Thu,2017-08-10 10:04:46,2017-08-10 10:12:33,467.0,0.95,229,233,1,1,6.5,0.0,0.0,0.8,9.0
2017,8,3,Thu,2017-08-10 10:21:37,2017-08-10 10:26:19,282.0,1.11,166,238,1,1,6.0,0.0,0.0,0.8,8.84
2017,8,3,Thu,2017-08-10 10:36:58,2017-08-10 10:59:36,1358.0,4.4,164,209,1,2,19.5,0.0,0.0,0.8,20.3
2017,8,3,Thu,2017-08-10 10:37:38,2017-08-10 11:01:48,1450.0,2.87,113,50,1,1,16.5,0.0,0.0,0.8,20.76
2017,8,3,Thu,2017-08-10 11:10:26,2017-08-10 11:27:39,1033.0,2.05,239,166,1,1,12.0,0.0,0.0,0.8,14.72
2017,8,3,Thu,2017-08-10 11:34:03,2017-08-10 11:43:19,556.0,1.04,236,239,1,1,8.0,0.0,0.0,0.8,11.0
2017,8,3,Thu,2017-08-10 11:49:44,2017-08-10 12:02:12,748.0,1.31,263,162,1,2,9.5,0.0,0.0,0.8,10.3
2017,8,3,Thu,2017-08-10 12:19:45,2017-08-10 12:48:04,1699.0,4.0,246,238,1,1,21.5,0.0,0.0,0.8,27.85
2017,8,3,Thu,2017-08-10 12:35:15,2017-08-10 12:44:34,559.0,2.2,162,262,1,1,9.0,0.0,0.0,0.8,11.75
2017,8,3,Thu,2017-08-10 12:54:36,2017-08-10 13:04:58,622.0,1.08,161,233,1,1,7.5,0.0,0.0,0.8,9.96
2017,8,3,Thu,2017-08-10 13:06:54,2017-08-10 13:14:25,451.0,0.8,230,186,1,1,6.5,0.0,0.0,0.8,9.1
2017,8,3,Thu,2017-08-10 15:49:39,2017-08-10 15:55:45,366.0,0.92,170,161,1,1,6.0,0.0,0.0,0.8,8.5
2017,8,3,Thu,2017-08-10 16:11:09,2017-08-10 16:22:00,651.0,1.06,161,137,1,1,8.0,1.0,0.0,0.8,10.8
2017,8,3,Thu,2017-08-10 16:26:53,2017-08-10 16:31:31,278.0,0.49,140,229,1,1,5.0,1.0,0.0,0.8,8.16
2017,8,3,Thu,2017-08-10 16:41:13,2017-08-10 17:07:59,1606.0,3.7,48,262,1,1,18.5,1.0,0.0,0.8,24.35
2017,8,3,Thu,2017-08-10 16:57:31,2017-08-10 17:07:51,620.0,0.6,161,230,1,2,7.5,1.0,0.0,0.8,9.3
2017,8,3,Thu,2017-08-10 18:21:06,2017-08-10 18:44:53,1427.0,3.21,90,143,1,1,16.5,1.0,0.0,0.8,22.88
2017,8,3,Thu,2017-08-10 19:20:51,2017-08-10 19:28:34,463.0,1.1,88,45,1,2,7.0,1.0,0.0,0.8,8.8
2017,8,3,Thu,2017-08-10 19:23:14,2017-08-10 19:45:45,1351.0,2.6,163,249,1,2,15.0,0.5,0.0,0.8,16.3
2017,8,3,Thu,2017-08-10 19:31:16,2017-08-10 19:47:24,968.0,2.41,79,100,1,1,12.0,1.0,0.0,0.8,16.56
2017,8,3,Thu,2017-08-10 19:49:53,2017-08-10 20:08:40,1127.0,2.59,162,114,1,1,13.0,1.0,0.0,0.8,17.76
2017,8,3,Thu,2017-08-10 20:07:22,2017-08-10 20:16:22,540.0,1.52,100,249,1,2,8.0,0.5,0.0,0.8,9.3
2017,8,3,Thu,2017-08-10 20:16:44,2017-08-10 20:30:55,851.0,1.71,233,50,1,1,10.0,0.5,0.0,0.8,12.0
2017,8,3,Thu,2017-08-10 20:20:03,2017-08-10 20:33:26,803.0,3.2,243,244,1,1,13.5,0.5,0.0,0.8,15.8
2017,8,3,Thu,2017-08-10 21:24:13,2017-08-10 21:27:05,172.0,0.4,141,162,1,1,4.0,0.5,0.0,0.8,6.6
2017,8,3,Thu,2017-08-10 21:56:30,2017-08-10 22:02:02,332.0,0.68,170,170,1,2,5.5,0.5,0.0,0.8,6.8
2017,8,3,Thu,2017-08-10 22:20:04,2017-08-10 22:29:31,567.0,0.89,229,170,1,1,7.5,0.5,0.0,0.8,10.56
2017,8,3,Thu,2017-08-10 22:44:00,2017-08-10 23:09:06,1506.0,6.19,261,142,1,1,22.5,0.5,0.0,0.8,28.56
2017,8,3,Thu,2017-08-10 22:44:08,2017-08-10 22:46:48,160.0,0.7,68,68,1,1,4.5,0.5,0.0,0.8,7.25
2017,8,3,Thu,2017-08-10 22:52:43,2017-08-10 22:57:40,297.0,0.76,161,163,1,1,5.5,0.5,0.0,0.8,7.3
2017,8,3,Thu,2017-08-10 23:11:45,2017-08-10 23:18:08,383.0,1.41,234,211,1,1,7.0,0.5,0.0,0.8,9.3
2017,8,3,Thu,2017-08-10 23:12:14,2017-08-10 23:27:41,927.0,2.63,234,162,1,1,12.0,0.5,0.0,0.8,15.96
2017,8,3,Thu,2017-08-10 23:17:34,2017-08-10 23:41:23,1429.0,6.1,239,243,1,1,22.0,0.5,0.0,0.8,27.95
2017,8,3,Thu,2017-08-10 23:37:26,2017-08-10 23:45:37,491.0,1.82,158,68,1,1,8.0,0.5,0.0,0.8,10.3
2017,8,3,Thu,2017-08-10 23:43:22,2017-08-10 23:59:00,938.0,3.7,234,239,1,1,14.0,0.5,0.0,0.8,18.36
2017,8,4,Fri,2017-08-11 00:56:51,2017-08-11 01:02:46,355.0,1.6,48,143,1,2,7.0,0.5,0.0,0.8,8.3
2017,8,4,Fri,2017-08-11 01:15:46,2017-08-11 01:21:36,350.0,2.18,142,151,1,1,8.0,0.5,0.0,0.8,10.3
2017,8,4,Fri,2017-08-11 02:06:06,2017-08-11 02:22:01,955.0,3.86,48,146,1,2,15.0,0.5,0.0,0.8,16.3
2017,8,4,Fri,2017-08-11 02:12:21,2017-08-11 02:19:06,405.0,1.15,144,125,1,1,6.5,0.5,0.0,0.8,7.8
2017,8,4,Fri,2017-08-11 02:38:49,2017-08-11 02:41:14,145.0,0.41,107,113,1,1,3.5,0.5,0.0,0.8,4.8
2017,8,4,Fri,2017-08-11 02:44:33,2017-08-11 03:01:49,1036.0,5.0,229,129,1,2,17.0,0.5,0.0,0.8,18.3
2017,8,4,Fri,2017-08-11 02:56:35,2017-08-11 03:06:18,583.0,2.77,158,50,1,1,11.0,0.5,0.0,0.8,12.3
2017,8,4,Fri,2017-08-11 03:58:54,2017-08-11 04:10:30,696.0,2.5,48,158,1,2,10.5,0.5,0.0,0.8,11.8
2017,8,4,Fri,2017-08-11 05:48:21,2017-08-11 05:54:52,391.0,1.4,100,163,1,1,7.0,0.0,0.0,0.8,10.8
2017,8,4,Fri,2017-08-11 06:13:36,2017-08-11 06:30:43,1027.0,8.63,263,138,1,1,25.5,0.0,5.76,0.8,38.47
2017,8,4,Fri,2017-08-11 07:17:14,2017-08-11 07:20:06,172.0,0.6,48,230,1,1,4.0,0.0,0.0,0.8,6.0
2017,8,4,Fri,2017-08-11 07:29:02,2017-08-11 07:33:31,269.0,0.77,236,236,1,2,5.0,0.0,0.0,0.8,5.8
2017,8,4,Fri,2017-08-11 07:29:13,2017-08-11 07:34:25,312.0,0.61,186,246,1,1,4.5,0.0,0.0,0.8,6.89
2017,8,4,Fri,2017-08-11 07:52:42,2017-08-11 08:13:48,1266.0,4.62,231,233,1,1,18.5,0.0,0.0,0.8,23.16
2017,8,4,Fri,2017-08-11 08:22:54,2017-08-11 08:53:44,1850.0,11.5,138,164,1,1,36.0,0.0,5.76,0.8,48.94
2017,8,4,Fri,2017-08-11 09:00:06,2017-08-11 09:08:54,528.0,0.5,13,261,1,1,6.5,0.0,0.0,0.8,9.49
2017,8,4,Fri,2017-08-11 09:17:33,2017-08-11 09:21:19,226.0,0.9,236,75,1,1,5.0,0.0,0.0,0.8,6.8
2017,8,4,Fri,2017-08-11 09:29:55,2017-08-11 09:33:13,198.0,0.8,237,236,1,2,4.5,0.0,0.0,0.8,5.3
2017,8,4,Fri,2017-08-11 09:31:08,2017-08-11 09:46:02,894.0,1.33,68,246,1,1,10.5,0.0,0.0,0.8,14.12
2017,8,4,Fri,2017-08-11 09:42:33,2017-08-11 09:51:54,561.0,1.08,162,107,1,2,7.5,0.0,0.0,0.8,8.3
2017,8,4,Fri,2017-08-11 10:01:43,2017-08-11 10:12:31,648.0,1.6,143,237,1,1,9.0,0.0,0.0,0.8,11.75
2017,8,4,Fri,2017-08-11 10:01:58,2017-08-11 10:15:19,801.0,2.91,238,161,1,1,12.0,0.0,0.0,0.8,15.36
2017,8,4,Fri,2017-08-11 11:04:30,2017-08-11 11:12:53,503.0,0.7,230,163,1,2,7.0,0.0,0.0,0.8,7.8
2017,8,4,Fri,2017-08-11 11:17:23,2017-08-11 11:22:34,311.0,0.79,151,239,1,2,5.5,0.0,0.0,0.8,6.3
2017,8,4,Fri,2017-08-11 11:21:15,2017-08-11 11:34:32,797.0,1.89,237,263,1,1,10.0,0.0,0.0,0.8,11.8
2017,8,4,Fri,2017-08-11 11:57:58,2017-08-11 12:13:41,943.0,1.36,186,48,1,2,10.5,0.0,0.0,0.8,11.3
2017,8,4,Fri,2017-08-11 12:24:36,2017-08-11 12:50:55,1579.0,9.37,107,138,1,1,30.5,0.0,5.76,0.8,46.32
2017,8,4,Fri,2017-08-11 12:30:51,2017-08-11 12:52:27,1296.0,3.4,236,137,1,1,16.0,0.0,0.0,0.8,17.8
2017,8,4,Fri,2017-08-11 12:33:22,2017-08-11 12:54:04,1242.0,2.02,90,162,1,1,14.0,0.0,0.0,0.8,15.8
2017,8,4,Fri,2017-08-11 12:38:17,2017-08-11 12:45:06,409.0,0.81,140,140,1,1,6.5,0.0,0.0,0.8,8.76
2017,8,4,Fri,2017-08-11 12:39:11,2017-08-11 13:01:14,1323.0,8.2,162,138,1,2,25.5,0.0,6.0,0.8,32.3
2017,8,4,Fri,2017-08-11 12:49:03,2017-08-11 12:53:15,252.0,0.43,141,141,1,1,4.5,0.0,0.0,0.8,6.3
2017,8,4,Fri,2017-08-11 13:00:45,2017-08-11 13:06:33,348.0,0.53,234,249,1,1,5.5,0.0,0.0,0.8,8.19
