Unnamed: 0,VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,RatecodeID,store_and_fwd_flag,PULocationID,DOLocationID,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount,month,year,weekday_str,weekday,hour,trip_duration_sec,ttl_am_without_tips,ttl_am_raw,zcore_td,fixed_taxes
50208626,2,2017-06-14 09:46:52,2017-06-14 09:56:07,5,0.74,1,N,148,211,1,7.5,0.0,0.5,1.66,0.0,0.3,11.62,6,2017,Wed,2,9,555.0,9.96,8.3,-0.1262566037060648,0.8
70706185,1,2017-08-21 18:50:09,2017-08-21 19:09:23,1,2.2,1,N,230,163,2,13.0,1.0,0.5,0.0,0.0,0.3,14.8,8,2017,Mon,0,18,1154.0,14.8,14.8,0.03861916161854761,0.8
54172174,2,2017-06-25 14:19:11,2017-06-25 14:33:31,1,1.01,1,N,50,230,1,9.5,0.0,0.5,2.06,0.0,0.3,14.42,6,2017,Sun,6,14,860.0,12.36,10.3,-0.04230483672107853,0.8
60537439,1,2017-07-16 15:15:16,2017-07-16 15:35:26,1,9.6,1,N,224,138,1,28.0,0.0,0.5,5.75,0.0,0.3,40.3,7,2017,Sun,6,15,1210.0,34.55,28.8,0.05403325654038116,0.8
33864255,2,2017-04-24 12:23:20,2017-04-24 12:37:53,1,1.9,1,N,161,236,1,11.0,0.0,0.5,2.36,0.0,0.3,16.52,4,2017,Mon,0,12,873.0,14.16,11.8,-0.03872656468565288,0.8
49181,1,2017-01-07 23:59:13,2017-01-08 00:21:30,1,5.2,1,N,141,211,2,19.0,0.5,0.5,0.0,0.0,0.3,20.3,1,2017,Sat,5,23,1337.0,20.3,20.3,0.08899022180953939,0.8
39105779,1,2017-05-07 23:40:39,2017-05-07 23:45:04,1,1.1,1,N,230,68,2,6.0,0.5,0.5,0.0,0.0,0.3,7.3,5,2017,Sun,6,23,265.0,7.3,7.3,-0.20607959526556,0.8
64808792,2,2017-07-31 09:02:51,2017-07-31 09:21:52,1,2.07,1,N,236,161,1,13.5,0.0,0.5,2.86,0.0,0.3,20.02,7,2017,Mon,0,9,1141.0,17.16,14.3,0.03504088958312196,0.8
21505577,1,2017-03-15 20:24:51,2017-03-15 20:31:49,1,1.3,1,N,249,107,1,6.5,0.5,0.5,1.0,0.0,0.3,9.8,3,2017,Wed,2,20,418.0,8.8,7.8,-0.16396608592555048,0.8
83074351,1,2017-10-03 14:02:18,2017-10-03 14:26:21,1,8.7,1,N,100,138,1,27.0,0.0,0.5,5.0,5.76,0.3,43.56,10,2017,Tue,1,14,1443.0,38.56,27.8,0.11816690148301004,0.8
109319536,1,2017-12-25 11:40:28,2017-12-25 11:42:12,1,0.5,1,N,239,239,1,3.5,0.0,0.5,1.25,0.0,0.3,6.8,12,2017,Mon,0,11,104.0,5.55,4.3,-0.25039511816583143,0.8
90038380,1,2017-10-25 14:47:59,2017-10-25 14:57:16,1,1.2,1,N,237,75,4,7.5,0.0,0.5,0.0,0.0,0.3,8.3,10,2017,Wed,2,14,557.0,8.3,8.3,-0.12570610031599935,0.8
87416993,1,2017-10-17 10:26:00,2017-10-17 10:33:19,1,0.7,1,N,234,170,2,6.0,0.0,0.5,0.0,0.0,0.3,6.8,10,2017,Tue,1,10,439.0,6.8,6.8,-0.1581858003298629,0.8
29496570,2,2017-04-09 05:23:34,2017-04-09 05:43:34,1,5.93,1,N,114,24,1,20.5,0.5,0.5,5.45,0.0,0.3,32.7,4,2017,Sun,6,5,1200.0,27.25,21.8,0.05128073959005374,0.8
108327321,2,2017-12-21 14:56:21,2017-12-21 15:02:14,1,0.76,1,N,234,170,1,5.5,0.0,0.5,1.26,0.0,0.3,8.82,12,2017,Thu,3,14,353.0,7.56,6.3,-0.1818574461026787,0.8
28265630,1,2017-04-05 21:49:09,2017-04-05 21:59:00,1,1.9,1,N,246,170,1,9.0,0.5,0.5,2.55,0.0,0.3,15.4,4,2017,Wed,2,21,591.0,12.85,10.3,-0.11634754268488612,0.8
109182671,2,2017-12-24 15:38:41,2017-12-24 15:46:24,2,1.22,1,N,43,237,2,7.5,0.0,0.5,0.0,0.0,0.3,8.3,12,2017,Sun,6,15,463.0,8.3,8.3,-0.15157975964907708,0.8
857153,2,2017-01-03 21:59:15,2017-01-03 22:13:10,1,5.42,1,N,162,42,1,17.5,0.5,0.5,2.0,0.0,0.3,22.8,1,2017,Tue,1,21,835.0,20.8,18.8,-0.049186129096897076,0.8
62296335,1,2017-07-22 11:30:09,2017-07-22 11:37:14,2,1.6,1,N,90,50,1,7.5,0.0,0.5,1.65,0.0,0.3,11.6,7,2017,Sat,5,11,425.0,9.95,8.3,-0.1620393240603213,0.8
68057223,1,2017-08-11 17:30:28,2017-08-11 17:33:12,1,1.0,1,N,140,236,1,5.0,1.0,0.5,1.7,0.0,0.3,10.2,8,2017,Fri,4,17,164.0,8.5,6.8,-0.23388001646386694,0.8
92364194,1,2017-11-01 17:00:01,2017-11-01 17:30:49,1,4.4,1,N,68,140,4,21.5,1.0,0.5,0.0,0.0,0.3,23.3,11,2017,Wed,2,17,1848.0,23.3,23.3,0.22964383797127053,0.8
76096106,1,2017-09-10 15:17:22,2017-09-10 15:28:10,2,1.5,1,N,230,50,1,8.5,0.0,0.5,1.85,0.0,0.3,13.0,9,2017,Sun,6,15,648.0,11.15,9.3,-0.10065819606801982,0.8
84668426,2,2017-10-08 12:03:37,2017-10-08 12:28:36,3,7.51,1,N,13,225,1,25.5,0.0,0.5,0.0,0.0,0.3,26.3,10,2017,Sun,6,12,1499.0,26.3,26.3,0.13358099640484358,0.8
54674984,2,2017-06-27 07:02:23,2017-06-27 07:20:19,2,3.82,1,N,231,170,1,16.0,0.0,0.5,3.36,0.0,0.3,23.52,6,2017,Tue,1,7,1076.0,20.16,16.8,0.017149529405993735,0.8
95317044,2,2017-11-10 16:27:41,2017-11-10 16:44:28,1,1.72,1,N,239,142,2,12.0,0.0,0.5,0.0,0.0,0.3,12.8,11,2017,Fri,4,16,1007.0,12.8,12.8,-0.0018428375512654599,0.8
12063703,2,2017-02-15 21:45:03,2017-02-15 21:51:48,1,1.34,1,N,236,239,1,7.0,0.5,0.5,2.0,0.0,0.3,12.3,2,2017,Wed,2,21,405.0,10.3,8.3,-0.1675443579609761,0.8
76443985,1,2017-09-11 19:29:27,2017-09-11 19:38:51,3,1.3,1,N,186,230,1,8.0,0.5,0.5,2.75,0.0,0.3,14.8,9,2017,Mon,0,19,564.0,12.05,9.3,-0.12377933845077015,0.8
44381586,2,2017-05-23 20:41:07,2017-05-23 20:56:50,2,2.62,1,N,107,142,1,12.5,0.5,0.5,2.76,0.0,0.3,19.32,5,2017,Tue,1,20,943.0,16.56,13.8,-0.019458946033360944,0.8
78723662,2,2017-09-19 00:28:40,2017-09-19 00:35:42,5,1.56,1,N,161,50,1,7.0,0.5,0.5,1.24,0.0,0.3,10.78,9,2017,Tue,1,0,422.0,9.54,8.3,-0.1628650791454195,0.8
24411518,1,2017-03-23 22:39:21,2017-03-23 22:41:18,2,0.4,1,N,237,163,2,3.5,0.5,0.5,0.0,0.0,0.3,4.8,3,2017,Thu,3,22,117.0,4.8,4.8,-0.2468168461304058,0.8
86388528,1,2017-10-13 23:18:17,2017-10-13 23:27:41,1,1.4,1,N,142,237,1,8.0,0.5,0.5,1.85,0.0,0.3,13.0,10,2017,Fri,4,23,564.0,11.15,9.3,-0.12377933845077015,0.8
93546050,1,2017-11-05 01:24:42,2017-11-05 01:39:14,1,3.7,1,N,48,232,2,13.5,0.5,0.5,0.0,0.0,0.3,14.8,11,2017,Sun,6,1,872.0,14.8,14.8,-0.039001816380685624,0.8
41422224,1,2017-05-09 16:31:26,2017-05-09 16:44:34,1,1.3,1,N,230,143,2,9.5,1.0,0.5,0.0,0.0,0.3,11.3,5,2017,Tue,1,16,788.0,11.3,11.3,-0.062122958763435945,0.8
100241973,1,2017-11-27 07:34:32,2017-11-27 07:46:58,1,2.4,1,N,113,100,1,10.5,0.0,0.5,1.0,0.0,0.3,13.3,11,2017,Mon,0,7,746.0,12.3,11.3,-0.07368352995481112,0.8
22585171,1,2017-03-19 00:23:13,2017-03-19 00:32:38,1,1.9,1,N,148,137,1,8.5,0.5,0.5,1.2,0.0,0.3,12.2,3,2017,Sun,6,0,565.0,11.0,9.8,-0.1235040867557374,0.8
38519829,2,2017-05-06 09:56:35,2017-05-06 10:05:04,1,0.99,1,N,48,163,1,7.5,0.0,0.5,1.66,0.0,0.3,11.62,5,2017,Sat,5,9,509.0,9.96,8.3,-0.13891818167757095,0.8
12976168,2,2017-02-18 14:03:05,2017-02-18 14:13:44,1,1.65,1,N,263,237,2,9.0,0.0,0.5,0.0,0.0,0.3,9.8,2,2017,Sat,5,14,639.0,9.8,9.8,-0.1031354613233145,0.8
78291968,2,2017-09-17 12:04:05,2017-09-17 12:14:10,6,0.85,1,N,234,164,2,8.0,0.0,0.5,0.0,0.0,0.3,8.8,9,2017,Sun,6,12,605.0,8.8,8.8,-0.11249401895442773,0.8
4005823,1,2017-01-16 12:32:17,2017-01-16 12:44:04,1,5.8,1,N,132,197,1,18.0,0.0,0.5,4.0,0.0,0.3,26.8,1,2017,Mon,0,12,707.0,22.8,18.8,-0.08441834606108804,0.8
94966891,1,2017-11-09 17:52:38,2017-11-09 18:03:23,1,0.5,1,N,48,163,2,7.5,1.0,0.5,0.0,0.0,0.3,9.3,11,2017,Thu,3,17,645.0,9.3,9.3,-0.10148395115311805,0.8
48568775,2,2017-06-30 07:21:00,2017-06-30 07:30:50,1,1.58,1,N,234,137,1,8.0,0.0,0.5,2.0,0.0,0.3,12.8,6,2017,Fri,4,7,590.0,10.8,8.8,-0.11662279437991886,0.8
35026993,2,2017-04-27 17:54:41,2017-04-27 17:59:16,1,0.39,1,N,140,140,1,5.0,1.0,0.5,1.7,0.0,0.3,10.2,4,2017,Thu,3,17,275.0,8.5,6.8,-0.20332707831523258,0.8
30029563,1,2017-04-13 18:14:12,2017-04-13 18:21:23,2,0.9,1,N,230,186,1,6.5,1.0,0.5,1.65,0.0,0.3,11.6,4,2017,Thu,3,18,431.0,9.95,8.3,-0.16038781389012483,0.8
17879926,2,2017-03-04 00:24:34,2017-03-04 00:32:48,1,0.75,1,N,79,148,2,7.0,0.5,0.5,0.0,0.0,0.3,8.3,3,2017,Sat,5,0,494.0,8.3,8.3,-0.1430469571030621,0.8
31890677,2,2017-04-19 02:54:35,2017-04-19 02:58:02,5,1.04,1,N,48,90,1,5.0,0.5,0.5,1.26,0.0,0.3,8.82,4,2017,Wed,2,2,207.0,7.56,6.3,-0.22204419357745903,0.8
69629823,2,2017-08-17 17:58:43,2017-08-17 18:28:28,2,4.73,1,N,13,48,2,21.5,1.0,0.5,0.0,0.0,0.3,23.3,8,2017,Thu,3,17,1785.0,23.3,23.3,0.2123029811842078,0.8
96771526,2,2017-11-15 08:39:25,2017-11-15 08:52:52,1,0.54,1,N,230,230,1,9.0,0.0,0.5,1.96,0.0,0.3,13.72,11,2017,Wed,2,8,807.0,11.76,9.8,-0.056893176557813854,0.8
66264395,1,2017-08-05 03:48:10,2017-08-05 04:25:14,1,4.4,1,N,68,140,1,26.0,0.5,0.5,12.0,0.0,0.3,51.3,8,2017,Sat,5,3,2224.0,39.3,27.3,0.3331384753035815,0.8
66776739,2,2017-08-07 08:26:13,2017-08-07 08:33:07,1,0.52,1,N,170,170,1,6.0,0.0,0.5,0.7,0.0,0.3,8.2,8,2017,Mon,0,8,414.0,7.5,6.8,-0.16506709270568143,0.8
43579607,1,2017-05-15 17:25:41,2017-05-15 17:30:44,1,0.9,1,N,107,114,1,5.5,1.0,0.5,1.45,0.0,0.3,10.2,5,2017,Mon,0,17,303.0,8.75,7.3,-0.19562003085431579,0.8
89913131,1,2017-10-25 07:57:18,2017-10-25 08:17:09,2,2.7,1,N,143,75,2,14.0,0.0,0.5,0.0,0.0,0.3,14.8,10,2017,Wed,2,7,1191.0,14.8,14.8,0.04880347433475906,0.8
66926224,2,2017-08-07 18:20:41,2017-08-07 18:30:31,1,0.95,1,N,43,163,1,8.0,1.0,0.5,2.45,0.0,0.3,14.7,8,2017,Mon,0,18,590.0,12.25,9.8,-0.11662279437991886,0.8
3134293,1,2017-01-12 12:08:04,2017-01-12 12:20:58,2,1.1,1,N,186,233,1,9.0,0.0,0.5,1.95,0.0,0.3,13.7,1,2017,Thu,3,12,774.0,11.75,9.8,-0.06597648249389433,0.8
80127111,2,2017-09-23 19:39:25,2017-09-23 19:47:51,1,0.77,1,N,170,164,1,7.0,0.0,0.5,1.95,0.0,0.3,11.7,9,2017,Sat,5,19,506.0,9.75,7.8,-0.1397439367626692,0.8
85786215,2,2017-10-12 09:29:02,2017-10-12 09:32:00,2,0.58,1,N,48,246,1,4.5,0.0,0.5,0.0,0.0,0.3,5.3,10,2017,Thu,3,9,178.0,5.3,5.3,-0.23002649273340853,0.8
36703681,1,2017-05-01 04:18:48,2017-05-01 04:36:37,1,9.1,1,N,164,138,1,27.0,0.5,0.5,6.8,5.76,0.3,47.66,5,2017,Mon,0,4,1069.0,40.86,28.3,0.01522276754076454,0.8
6840954,2,2017-01-30 23:16:33,2017-01-30 23:23:27,2,1.38,1,N,236,239,2,7.0,0.5,0.5,0.0,0.0,0.3,8.3,1,2017,Mon,0,23,414.0,8.3,8.3,-0.16506709270568143,0.8
56268703,2,2017-06-11 01:08:39,2017-06-11 01:13:50,5,1.1,1,N,107,114,1,6.0,0.5,0.5,3.0,0.0,0.3,13.3,6,2017,Sun,6,1,311.0,10.3,7.3,-0.19341801729405386,0.8
59018818,1,2017-07-11 16:30:43,2017-07-11 16:35:42,1,0.2,1,N,186,48,2,5.0,1.0,0.5,0.0,0.0,0.3,6.8,7,2017,Tue,1,16,299.0,6.8,6.8,-0.19672103763444676,0.8
52519288,2,2017-06-20 21:15:50,2017-06-20 21:20:02,1,1.19,1,N,143,239,1,5.5,0.5,0.5,1.0,0.0,0.3,8.8,6,2017,Tue,1,21,252.0,7.8,6.8,-0.20965786730098562,0.8
34111675,2,2017-04-25 07:37:14,2017-04-25 07:47:37,1,1.96,1,N,262,162,1,9.0,0.0,0.5,1.96,0.0,0.3,13.72,4,2017,Tue,1,7,623.0,11.76,9.8,-0.10753948844383837,0.8
94356666,1,2017-11-07 19:20:49,2017-11-07 19:34:06,1,1.6,1,N,186,230,1,10.0,0.0,0.5,2.15,0.0,0.3,15.1,11,2017,Tue,1,19,797.0,12.95,10.8,-0.05964569350814127,0.8
46144093,1,2017-05-29 23:26:36,2017-05-29 23:55:18,1,11.2,1,N,138,143,1,33.5,0.5,0.5,7.0,5.76,0.3,54.56,5,2017,Mon,0,23,1722.0,47.56,34.8,0.19496212439714503,0.8
100289357,2,2017-11-27 10:21:17,2017-11-27 11:03:13,5,12.94,1,N,161,138,1,42.5,0.0,0.5,5.5,5.76,0.3,60.06,11,2017,Mon,0,10,2516.0,54.56,43.3,0.4135119702531421,0.8
62601180,2,2017-07-23 13:31:35,2017-07-23 13:40:15,2,2.62,1,N,263,74,1,10.0,0.0,0.5,2.16,0.0,0.3,15.12,7,2017,Sun,6,13,520.0,12.96,10.8,-0.1358904130322108,0.8
60278941,2,2017-07-15 16:12:07,2017-07-15 16:28:21,1,3.44,1,N,246,231,2,14.5,0.0,0.5,0.0,0.0,0.3,15.3,7,2017,Sat,5,16,974.0,15.3,15.3,-0.010926143487345944,0.8
46035443,2,2017-05-29 14:49:10,2017-05-29 14:54:09,1,0.79,1,N,43,43,1,5.5,0.0,0.5,0.02,0.0,0.3,6.34,5,2017,Mon,0,14,299.0,6.32,6.3,-0.19672103763444676,0.8
30931315,2,2017-04-16 08:45:37,2017-04-16 08:47:47,4,0.47,1,N,236,263,2,4.0,0.0,0.5,0.0,0.0,0.3,4.8,4,2017,Sun,6,8,130.0,4.8,4.8,-0.24323857409498015,0.8
55012694,1,2017-06-29 13:46:17,2017-06-29 14:05:30,1,1.7,1,N,264,264,1,12.5,0.0,0.5,2.65,0.0,0.3,18.6,6,2017,Thu,3,13,1153.0,15.95,13.3,0.038343909923514864,0.8
112382741,1,2017-01-18 18:47:49,2017-01-18 19:01:11,3,0.9,1,N,224,234,1,9.5,1.0,0.5,2.25,0.0,0.3,15.8,1,2017,Wed,2,18,802.0,13.55,11.3,-0.05826943503297756,0.8
231383,2,2017-01-08 15:52:04,2017-01-08 15:56:19,1,1.03,1,N,236,263,1,5.0,0.0,0.5,1.16,0.0,0.3,8.12,1,2017,Sun,6,15,255.0,6.96,5.8,-0.2088321122158874,0.8
104229604,1,2017-12-09 10:35:11,2017-12-09 10:44:30,1,1.5,1,N,186,113,2,8.0,0.0,0.5,0.0,0.0,0.3,8.8,12,2017,Sat,5,10,559.0,8.8,8.8,-0.12515559692593387,0.8
87640982,2,2017-10-17 22:18:47,2017-10-17 22:30:30,1,1.45,1,N,163,186,1,9.0,0.5,0.5,2.58,0.0,0.3,15.46,10,2017,Tue,1,22,703.0,12.88,10.3,-0.08551935284121902,0.8
96823838,2,2017-11-15 11:02:53,2017-11-15 11:20:56,1,1.78,1,N,161,246,1,12.5,0.0,0.5,2.66,0.0,0.3,18.62,11,2017,Wed,2,11,1083.0,15.96,13.3,0.019076291271222928,0.8
48242446,2,2017-06-04 05:41:23,2017-06-04 05:45:07,3,0.86,1,N,143,239,2,5.0,0.5,0.5,0.0,0.0,0.3,6.3,6,2017,Sun,6,5,224.0,6.3,6.3,-0.21736491476190242,0.8
27416618,2,2017-04-03 12:26:01,2017-04-03 12:49:51,1,4.75,1,N,13,230,1,19.0,0.0,0.5,4.95,0.0,0.3,29.7,4,2017,Mon,0,12,1430.0,24.75,19.8,0.11458862944758438,0.8
81773845,1,2017-09-29 06:43:03,2017-09-29 06:57:02,1,2.7,1,N,186,141,2,12.0,0.0,0.5,0.0,0.0,0.3,12.8,9,2017,Fri,4,6,839.0,12.8,12.8,-0.04808512231676611,0.8
29291835,2,2017-04-08 17:30:45,2017-04-08 17:49:38,2,3.66,1,N,43,113,1,15.5,0.0,0.5,2.44,0.0,0.3,21.18,4,2017,Sat,5,17,1133.0,18.74,16.3,0.03283887602286003,0.8
86306524,2,2017-10-13 19:42:57,2017-10-13 19:59:55,1,3.28,1,N,68,263,2,14.0,1.0,0.5,0.0,0.0,0.3,15.8,10,2017,Fri,4,19,1018.0,15.8,15.8,0.0011849310940947016,0.8
111846292,2,2017-01-17 09:05:49,2017-01-17 09:16:15,1,0.86,1,N,170,161,1,8.0,0.0,0.5,1.0,0.0,0.3,10.8,1,2017,Tue,1,9,626.0,9.8,8.8,-0.10671373335874014,0.8
41129928,2,2017-05-08 19:06:54,2017-05-08 19:13:31,1,1.25,1,N,246,186,2,6.5,1.0,0.5,0.0,0.0,0.3,8.3,5,2017,Mon,0,19,397.0,8.3,8.3,-0.16974637152123806,0.8
1519410,2,2017-01-20 08:56:18,2017-01-20 09:03:03,1,0.87,1,N,230,50,1,6.0,0.0,0.5,0.0,0.0,0.3,6.8,1,2017,Fri,4,8,405.0,6.8,6.8,-0.1675443579609761,0.8
15623089,2,2017-02-26 18:15:03,2017-02-26 18:21:11,1,1.0,1,N,230,163,1,6.0,0.0,0.5,1.7,0.0,0.3,10.2,2,2017,Sun,6,18,368.0,8.5,6.8,-0.17772867067718756,0.8
40273601,1,2017-05-18 15:31:04,2017-05-18 16:09:36,1,3.4,1,N,263,234,1,23.5,0.0,0.5,1.0,0.0,0.3,26.3,5,2017,Thu,3,15,2312.0,25.3,24.3,0.3573606244664628,0.8
8664132,1,2017-02-05 08:08:44,2017-02-05 08:23:07,1,10.5,1,N,132,19,1,29.0,0.0,0.5,4.2,0.0,0.3,38.2,2,2017,Sun,6,8,863.0,34.0,29.8,-0.041479081635980304,0.8
12939584,1,2017-02-18 11:44:17,2017-02-18 12:10:49,1,3.2,1,N,68,45,2,17.5,0.0,0.5,0.0,0.0,0.3,18.3,2,2017,Sat,5,11,1592.0,18.3,18.3,0.15917940404288858,0.8
28679085,2,2017-04-07 00:13:07,2017-04-07 00:24:16,1,2.8,1,N,148,80,2,11.5,0.5,0.5,0.0,0.0,0.3,12.8,4,2017,Fri,4,0,669.0,12.8,12.8,-0.09487791047233224,0.8
93908073,1,2017-11-06 11:10:23,2017-11-06 11:50:50,1,11.7,1,N,138,49,1,37.5,0.0,0.5,4.0,0.0,0.3,46.3,11,2017,Mon,0,11,2427.0,42.3,38.3,0.3890145693952281,0.8
56187140,2,2017-06-10 16:53:33,2017-06-10 17:01:28,1,1.06,1,N,142,163,2,6.5,0.0,0.5,0.0,0.0,0.3,7.3,6,2017,Sat,5,16,475.0,7.3,7.3,-0.14827673930868418,0.8
100363028,2,2017-11-27 16:22:59,2017-11-27 16:27:27,1,0.49,1,N,68,186,1,4.5,1.0,0.5,1.58,0.0,0.3,9.46,11,2017,Mon,0,16,268.0,7.88,6.3,-0.20525384018046178,0.8
56705833,2,2017-07-02 03:19:47,2017-07-02 03:25:20,5,0.81,1,N,148,211,2,6.0,0.5,0.5,0.0,0.0,0.3,7.3,7,2017,Sun,6,3,333.0,7.3,7.3,-0.18736248000333353,0.8
64954130,1,2017-07-31 19:42:28,2017-07-31 20:18:19,1,3.2,1,N,107,186,1,22.0,1.0,0.5,4.75,0.0,0.3,33.3,7,2017,Mon,0,19,2151.0,28.55,23.8,0.31304510156619136,0.8
40911459,1,2017-05-08 06:20:34,2017-05-08 06:25:18,1,0.8,1,N,148,79,2,5.5,0.0,0.5,0.0,0.0,0.3,6.3,5,2017,Mon,0,6,284.0,6.3,6.3,-0.2008498130599379,0.8
40680296,1,2017-05-19 17:41:36,2017-05-19 17:55:10,1,1.4,1,N,263,75,4,9.5,1.0,0.5,0.0,0.0,0.3,11.3,5,2017,Fri,4,17,814.0,11.3,11.3,-0.054966414692584654,0.8
58989886,1,2017-07-11 14:45:36,2017-07-11 15:08:23,1,1.4,1,N,79,233,2,14.5,0.0,0.5,0.0,0.0,0.3,15.3,7,2017,Tue,1,14,1367.0,15.3,15.3,0.09724777266052165,0.8
22501859,1,2017-03-18 19:51:19,2017-03-18 19:55:42,1,0.9,1,N,236,237,1,5.5,0.0,0.5,1.25,0.0,0.3,8.8,3,2017,Sat,5,19,263.0,7.55,6.3,-0.20663009865562548,0.8
44164359,2,2017-05-23 08:10:15,2017-05-23 08:16:00,1,1.23,1,N,234,68,1,6.5,0.0,0.5,1.82,0.0,0.3,10.94,5,2017,Tue,1,8,345.0,9.12,7.3,-0.18405945966294063,0.8
57525289,2,2017-07-06 05:31:48,2017-07-06 05:38:25,2,1.5,1,N,87,148,2,7.0,0.5,0.5,0.0,0.0,0.3,8.3,7,2017,Thu,3,5,397.0,8.3,8.3,-0.16974637152123806,0.8
70833620,1,2017-08-22 09:35:52,2017-08-22 09:49:42,1,1.4,1,N,113,186,1,10.0,0.0,0.5,2.15,0.0,0.3,15.1,8,2017,Tue,1,9,830.0,12.95,10.8,-0.05056238757206079,0.8
65649047,1,2017-08-03 07:23:03,2017-08-03 07:35:09,2,2.5,1,N,186,231,2,11.0,0.0,0.5,0.0,0.0,0.3,11.8,8,2017,Thu,3,7,726.0,11.8,11.8,-0.07918856385546595,0.8
90793074,1,2017-10-27 18:25:47,2017-10-27 18:29:30,1,0.6,1,N,238,239,1,4.5,1.0,0.5,1.25,0.0,0.3,8.8,10,2017,Fri,4,18,223.0,7.55,6.3,-0.21764016645693515,0.8
53522810,1,2017-06-28 16:54:28,2017-06-28 17:47:57,1,8.0,1,N,142,138,1,37.0,1.0,0.5,7.75,0.0,0.3,54.3,6,2017,Wed,2,16,3209.0,46.55,38.8,0.6042613949108323,0.8
38947758,2,2017-05-07 13:35:08,2017-05-07 13:43:01,1,1.2,1,N,162,161,2,7.0,0.0,0.5,0.0,0.0,0.3,7.8,5,2017,Sun,6,13,473.0,7.8,7.8,-0.14882724269874967,0.8
89821741,2,2017-10-24 20:50:00,2017-10-24 21:04:28,1,3.09,1,N,170,263,1,12.5,0.5,0.5,2.0,0.0,0.3,17.8,10,2017,Tue,1,20,868.0,15.8,13.8,-0.04010282316081659,0.8
2643855,2,2017-01-10 19:42:32,2017-01-10 19:54:50,5,2.56,1,N,170,263,2,11.0,1.0,0.5,0.0,0.0,0.3,12.8,1,2017,Tue,1,19,738.0,12.8,12.8,-0.07588554351507304,0.8
53137615,2,2017-06-28 13:46:28,2017-06-28 13:55:08,1,1.39,1,N,262,236,1,7.5,0.0,0.5,2.08,0.0,0.3,12.46,6,2017,Wed,2,13,520.0,10.38,8.3,-0.1358904130322108,0.8
62691444,2,2017-07-23 20:30:34,2017-07-23 20:48:02,6,7.69,1,N,138,197,1,23.0,0.5,0.5,4.86,0.0,0.3,34.02,7,2017,Sun,6,20,1048.0,29.16,24.3,0.00944248194507696,0.8
83735429,2,2017-10-05 16:03:49,2017-10-05 16:20:50,5,2.36,1,N,231,137,1,12.5,1.0,0.5,1.0,0.0,0.3,16.3,10,2017,Thu,3,16,1021.0,15.3,14.3,0.0020106861791929277,0.8
17778655,1,2017-03-03 20:00:45,2017-03-03 20:14:36,1,0.7,1,N,264,163,1,9.5,0.5,0.5,1.0,0.0,0.3,12.8,3,2017,Fri,4,20,831.0,11.8,10.8,-0.050287135877028044,0.8
107043180,1,2017-12-17 14:39:24,2017-12-17 14:51:32,1,2.5,1,N,262,142,1,11.0,0.0,0.5,2.36,0.0,0.3,16.52,12,2017,Sun,6,14,728.0,14.16,11.8,-0.07863806046540046,0.8
78732172,2,2017-09-19 04:15:56,2017-09-19 04:21:30,2,1.52,1,N,68,246,1,6.5,0.5,0.5,1.56,0.0,0.3,10.92,9,2017,Tue,1,4,334.0,9.36,7.8,-0.1870872283083008,0.8
42666458,2,2017-05-12 23:16:20,2017-05-12 23:37:31,1,2.64,1,N,230,158,1,15.0,0.5,0.5,4.08,0.0,0.3,24.46,5,2017,Fri,4,23,1271.0,20.38,16.3,0.07082360993737842,0.8
44835580,2,2017-05-25 08:06:43,2017-05-25 08:47:15,2,5.76,1,N,262,163,1,28.0,0.0,0.5,2.0,0.0,0.3,32.8,5,2017,Thu,3,8,2432.0,30.8,28.8,0.3903908278703918,0.8
75987963,2,2017-09-10 04:40:26,2017-09-10 04:52:12,4,6.03,1,N,130,64,1,18.5,0.5,0.5,3.96,0.0,0.3,27.72,9,2017,Sun,6,4,706.0,23.76,19.8,-0.08469359775612079,0.8
98826641,2,2017-11-21 13:28:22,2017-11-21 13:32:01,1,0.71,1,N,141,262,1,4.5,0.0,0.5,1.06,0.0,0.3,7.42,11,2017,Tue,1,13,219.0,6.36,5.3,-0.21874117323706613,0.8
68457533,2,2017-08-13 03:33:57,2017-08-13 04:05:59,1,10.28,1,N,78,74,2,34.5,0.5,0.5,0.0,0.0,0.3,35.8,8,2017,Sun,6,3,1922.0,35.8,35.8,0.25001246340369343,0.8
63819000,2,2017-07-27 18:28:33,2017-07-27 18:34:00,1,1.17,1,N,239,238,1,6.5,1.0,0.5,1.0,0.0,0.3,10.3,7,2017,Thu,3,18,327.0,9.3,8.3,-0.18901399017353,0.8
9844079,1,2017-02-11 09:06:24,2017-02-11 09:17:28,1,1.9,1,N,263,238,1,9.5,0.0,0.5,1.0,0.0,0.3,12.3,2,2017,Sat,5,9,664.0,11.3,10.3,-0.09625416894749594,0.8
35074092,2,2017-04-27 20:00:15,2017-04-27 20:05:02,1,0.36,1,N,144,148,2,4.5,0.5,0.5,0.0,0.0,0.3,5.8,4,2017,Thu,3,20,287.0,5.8,5.8,-0.20002405797483966,0.8
3817352,2,2017-01-14 11:03:48,2017-01-14 11:09:21,1,0.84,1,N,263,75,1,5.5,0.0,0.5,1.58,0.0,0.3,9.46,1,2017,Sat,5,11,333.0,7.88,6.3,-0.18736248000333353,0.8
